"nameText","ProjectID","officialLink","twitterLink","discordLink","telegramLink","cmcLink","introduceText","detailIntroText","categories","ecosystem","tokenContractAddress","nftContractAddress","communityNftContractAddress","contractAddressWebsite","protocolContractAddresses","twitterLogoLink","discordServerId"
"ZTX","","https://ztx.io/","https://twitter.com/ZTXofficial","https://discord.gg/ztx","","https://coinmarketcap.com/currencies/ztx/","Immersive 3D open world","ZTX(ZepetoX) is building an immersive 3D open world where users can create, trade digital assets, and enjoy social interaction. In doing so, ZTX aim to empower self-expression through customizable avatars, lands, and homes that can be equipped with digital assets created by diverse creators, and communities.","6: ""Metaverse"",","5: ""Arbitrum"",","$ZTX:0x1C43D05be7E5b54D506e3DdB6f0305e8A66CD04e:arbitrum","ZTX Genesis Homes:0x35373efc2FD7D852729cae869Cc32acc979100bD:arbitrum","","","","https://pbs.twimg.com/profile_images/1713795629510492161/QUrpqKir_400x400.jpg","1034135946116993126"
"Age of Dino","","","https://twitter.com/ageofdino","https://discord.com/invite/ageofdino","","","Web3 Strategy game","Age of Dino (AOD) is a next-generation Massively Multiplayer Online (MMO) strategy game built on the Xterio Foundation platform. Set within an enthraling metaverse, AOD offers a captivating journey that encompasses both SLG (SimulationGame) and RPG (Role-Playing Game) elements. The gaming experience includes feeding dinosaurs, resourcecollection, adventures, park building, and epic battles against Al-controlled adversaries and armies ofmutant dinosaurs.","3: ""GameFi"",","76: ""opBNB"",","$DAM:0xf4ecc1c74d120649f6598c7a217abaffdf76cd4f:opBNB","Age of Dino - Dinosty:0xF4ECC1C74D120649f6598C7A217AbaFfdf76Cd4F:ethereum","","","","https://pbs.twimg.com/profile_images/1645415067310252039/0Uk7lKSa_400x400.jpg","991606505369509958"
"Wildcard","","https://www.wildcardgame.com/","https://twitter.com/PlayWildcard","https://discord.gg/playwildcard","","","Web3-powered video game","Wildcard is a Web3-powered video game for gamers, fans, and collectors. In Wildcard, champions from across the galaxy assemble decks of collectible cards, summoning powerful creatures and harnessing their strengths for dramatic clashes at epic arenas. Competitors must outplay, outsmart, and outwit their opponents in order to achieve their goal and take home the Wildcard glory.","3: ""GameFi"",","4: ""Polygon"",","","","WildPass:0xEf41141fBC0A7C870F30feE81c6214582DC2A494:polygon","","","https://pbs.twimg.com/profile_images/1687167324036431872/HE4YeT-2_400x400.jpg","914706780993519617"
"Ultiverse","","https://www.ultiverse.io/","https://twitter.com/UltiverseDAO","https://discord.gg/du5b4ZChXk","","","The social gaming metaverse","Ultiverse is the social gaming metaverse that connects Web3 with an immersive, fully VR-compatible virtual world of AAA quality. By empowering players of various economic abilities to build mutually beneficial relationships, Ultiverse aims to create a first-of-its-kind MetaFi.","6: ""Metaverse"",","2: ""BSC"",","","ElectricSheep:0x3fD36d72f05fb1AF76EE7Ce9257ca850fAbA91ed:ethereum","","","","https://pbs.twimg.com/profile_images/1554486592332369921/r7OTY1Oy_400x400.jpg","947538592018878484"
"L3E7","","https://www.l3e7.io/","https://twitter.com/L3E7_Official","https://discord.gg/l3e7-official","","","Open World RPG Game","L3E7 is an open world RPG game based on location service (LBS), which uses map graphics rendering technology to immerse players in a 3D metaverse world. In L3E7, NFT is not only a game ticket, but also a shareholder's equity certificate - holding NFT can share the revenue of the game.","3: ""GameFi"", 6: ""Metaverse"",","1: ""Ethereum"",","","L3E7 Worlds:0x20577896Ea6113Ed8C94b2f08f3893bDC08EBa22:ethereum","","","","https://pbs.twimg.com/profile_images/1685918220136677376/fMX50YgR_400x400.jpg","1143477424500260896"
"Overworld","","https://www.overworld.games/","https://twitter.com/OverworldPlay","","","","Cross-Platform Multiplayer RPG","Overworld is a web-3-powered gaming and community project. It focuses on collective storytelling, utility-driven digital collectibles, and deep, engaging multiplayer gameplay. All of this is set in an ambitious fantasy universe.","3: ""GameFi"",","1: ""Ethereum"",2: ""BSC""","","OVERWORLD INCARNA:0xFdF5aCd92840E796955736B1BB9CC832740744Ba:ethereum","","","","https://pbs.twimg.com/profile_images/1675360276546220037/4xmQ3C6__400x400.jpg",""
"Parallel","","https://parallel.life/","https://twitter.com/ParallelTCG","https://discord.com/invite/paralleltcg","","","Sci-Fi Franchise and Card Game","Parallel is a science fiction trading card game (TCG) that uses non-fungible tokens (NFTs) to give players ownership of their cards and other game assets. The cards can be used to construct a deck and play in an online client or mobile game, which is currently in development.","3: ""GameFi"",","1: ""Ethereum"",","","parallel:0x76BE3b62873462d2142405439777e971754E8E77:ethereum","","","","https://pbs.twimg.com/profile_images/1491123866051043334/F97r-w8__400x400.png","814201372249030666"
"Pixelmon","","https://pixelmon.club/","https://twitter.com/pixelmon","https://discord.com/invite/thepixelmon","","","Open World RPG NFT game","Pixelmon is an open world RPG NFT game. Users can train, trade, fight, and evolve Pixelmon through the Metaverse.","3: ""GameFi"",","1: ""Ethereum"",","","Pixelmon:0x32973908FaeE0Bf825A343000fE412ebE56F802A:ethereum;Trainers:0x8A3749936E723325C6b645a0901470cD9E790B94:ethereum","","","","https://pbs.twimg.com/profile_images/1741727755010777088/Z0hbfnI0_400x400.jpg","913918658563149924"
"Nifty Island","","https://niftyisland.com/","https://twitter.com/Nifty_Island","https://discord.gg/4WT9BbEK82","","","Open, social game world","Nifty Island is an open, social game world in which players can begin creating, trading, and showing 3D NFTs on their island.","3: ""GameFi"",","1: ""Ethereum"",","","Nifty Island: Legendary Palms:0x730151B8286Ca0508a19A9D5c47Fe91fDd9A6737:ethereum","","","","https://pbs.twimg.com/profile_images/1644028302560993286/0SLGoILY_400x400.jpg","824322904367300608"
"Farcana","","https://farcana.com/","https://twitter.com/FarcanaOfficial","","https://t.me/FarcanaGame_chat","","Shooter game with a battle royale mode","Farcana is a shooter game with a battle royale mode, where players seek to start a new life on a terraformed Mars and earn Infilium—the most powerful resource in the galaxy—to create disruptive technologies and mine Bitcoin with extra speed. Farcana is backed by the patented deflationary Play-to-Hash economic model based on real Bitcoin mining power.","3: ""GameFi"",","5: ""Arbitrum"",","","","","","","https://pbs.twimg.com/profile_images/1628658772624175104/NIM0icFO_400x400.jpg",""
"Seedworld","","https://seedworld.io/","https://twitter.com/SeedworldMeta","https://discord.gg/seedworld","","","Metaverse driven by user-generated content","Developed by Seedify Studios, the creative internal division of Seedify, Seedworld is a metaverse driven by user-generated content. It offers decentralization, freedom of creation, and freedom of expression, creating exciting possibilities for the future of the metaverse. The platform will provide tools for creators and a UGC engine that empowers users to construct and expand their own imaginative worlds.","6: ""Metaverse"",","1: ""Ethereum"",","","","Seedworld Vanguards:0x71D1e9741DA1E25fFd377be56D133359492B9C3B:ethereum;Seed Pod:0xA90b7861B734784E5eAF87bCD079b1EDfEd24555:ethereum","","","https://pbs.twimg.com/profile_images/1677313733880692738/WZbyLbeT_400x400.jpg","1065817138893430804"
"SHRAPNEL","","https://www.shrapnel.com/","https://twitter.com/playSHRAPNEL","https://discord.gg/shrapnel","","https://coinmarketcap.com/currencies/shrapnel-com/","Multiplayer first-person shooter","SHRAPNEL is an AAA first-person shooter game where skill-based competition, creative modding tools, and true digital ownership are all powered by blockchain technology. As a competitive multiplayer game, SHRAPNEL comes with a variety of player-creation tools, combining combat, creation, curation, and connection into a community where players own the platform and decide its future.","3: ""GameFi"",","7: ""Avalanche"",","$SHRAP: 0xd402298a793948698b9a63311404FBBEe944eAfD:avalanche","","Shrapnel Operators Collection:0xFC8a98C22A9E32948aB028414d67C62c49B16864:ethereum","","","https://pbs.twimg.com/profile_images/1726620263352311808/vLrsWK8B_400x400.jpg","914932280533843998"
"HYTOPIA","","https://hytopia.com/","https://twitter.com/HYTOPIAgg","https://discord.gg/hytopiagg","","https://coinmarketcap.com/currencies/hytopia/","Video game built by cryptocurrency","HYTOPIA is a independent video game built by cryptocurrency.Through Minecraft's 3rd party developer ecosystem, HYTOPIA aimed to build a massive server network by introducing a blockchain layer that connected Minecraft servers, provided a cross-server game currency, and enabled player rewards and content access through digital collectibles.","3: ""GameFi"",","1: ""Ethereum"",","$TOPIA:0xcccCb68e1A848CBDB5b60a974E07aAE143ed40C3:ethereum","TOPIA Worlds:0x8D9710f0e193d3f95c0723eAAF1A81030Dc9116D:ethereum","","","","https://pbs.twimg.com/profile_images/1683869553238106112/a315BhPh_400x400.jpg","889939924655169616"
"Big Time","","https://bigtime.gg/","https://twitter.com/playbigtime","https://discord.gg/bigtime","","https://coinmarketcap.com/currencies/big-time/","An action RPG","BigTime is an action RPG that utilizes procedural generation to combine live-action combat, such as PVE dungeons, in-game items dropping as NFTs, and an open-world adventure style.","3: ""GameFi"",","1: ""Ethereum"",","$BIGTIME:0x64Bc2cA1Be492bE7185FAA2c8835d9b824c8a194:ethereum","","","","","https://pbs.twimg.com/profile_images/1705252161687519232/NaU5NIOT_400x400.jpg","666344617536520207"
"DigiDaigaku","","https://digidaigaku.com/","https://twitter.com/digidaigaku","https://discord.gg/qHqsDJMTha","","","A collection of 2022 unique characters NFT","DigiDaigaku is a collection of 2,022 unique characters developed by Limit Break, a company founded by world-famous game designers Gabriel Leydon and Halbert Nakagawa. Currently, the DigiDaigaku characters live in a mysterious world unknown to outsiders, but in time, details about their world will be revealed.","2: ""NFT"",","1: ""Ethereum"",","DigiDaigaku:0xd1258DB6Ac08eB0e625B75b371C023dA478E94A9:ethereum;DigiDaigakuHeroes:0xA225632b2EBc32B9f4278fc8E3FE5C6f6496D970:ethereum;DigiDaigakuSpirits:0xa8824EeE90cA9D2e9906D377D36aE02B1aDe5973:ethereum","","","","","https://pbs.twimg.com/profile_images/1557020726183530498/EZjOQZog_400x400.png","1017161539834368090"
"Pixels","","https://www.pixels.xyz/","https://twitter.com/pixels_online","https://discord.com/invite/pixels","","","Open-ended world of farming and exploration","Pixels is a captivating, open-ended world of farming and exploration, built one pixel at a time. Gather resources, develop skills, and form relationships as you explore the story and quests within the Pixels Universe. You will be immersed in a mesmerizing mix of managing, creating, and exploring in a world that combines blockchain ownership with your progression and achievements.","3: ""GameFi"",","26: ""Ronin"",","Farm Land by Pixels:0x5C1A0CC6DAdf4d0fB31425461df35Ba80fCBc110:ethereum","","","","","https://pbs.twimg.com/profile_images/1611023242713784320/mT70e23x_400x400.jpg","907099564127977483"
"Sorare","","https://sorare.com/","https://twitter.com/sorare","https://discord.gg/THrM9SCGrK","","","Fantasy football game","Sorare is a fantasy football game that is based on NFTs. Players can trade and play with officially licensed digital cards.","3: ""GameFi"",","77: ""StarkEx"",","","Sorare:0x629A673A8242c2AC4B7B8C5D8735fbeac21A6205:ethereum;Sorare Baseball:0xC43c97cFEBfE912906c52A268Ed5B6e21c8CC39d:ethereum;Sorare NBA:0x06Bc6BF1432C4f28da6aD2BeE7D6e62F91B1B669:ethereum","","","","https://pbs.twimg.com/profile_images/1605297440546082837/z-XohDqH_400x400.png","474213294421573632"
"Heroes of Mavia","","https://www.mavia.com/","https://twitter.com/MaviaGame","https://discord.com/invite/maviaofficial","https://t.me/MaviaAnnouncements","","MMO strategic game","Heroes of Mavia is a play-to-earn MMO strategy game that combines fantasy elements from the popular mobile strategy base-building game Clash of Clans. Players construct and develop their bases, train armies, and battle other players across the Mavia island. As the player's base and army expand, they can attack more difficult opponents and earn tokens in return, which can be used to upgrade the base and create special super-troops called Heroes.","3: ""GameFi"",","1: ""Ethereum"",","","Mavia Land:0x4a537F61ef574153664c0Dbc8c8F4B900cacBE5d:ethereum","","","","https://pbs.twimg.com/profile_images/1698838498218737664/ST9aMqVm_400x400.jpg","904035106434449460"
"Axie Infinity","","https://axieinfinity.com/","https://twitter.com/AxieInfinity","https://discord.com/invite/axie","https://t.me/axieinfinity","https://coinmarketcap.com/currencies/axie-infinity/","NFT-based online video game","Axie Infinity is a turn-based card game developed by Sky Mavis. It allows players to breed, raise, battle, and trade Axie creatures. In mid-2021, Axie Infinity became popular and sparked a gamefi boom. Players can earn two tokens: Axie Infinity Shards (AXS) and Small Love Potions (SLP) when playing Axie Infinity in Adventure or Arena modes. AXS serves as a governance token, allowing token holders to vote on the future development of the gaming experience. SLP is the in-game token used for breeding Axies.","3: ""GameFi"",","1: ""Ethereum"", 26: ""Ronin"",","$AXS:0xbb0e17ef65f82ab018d8edd776e8dd940327b28b:ethereum",,,"","","https://pbs.twimg.com/profile_images/1742913063878119424/zCCDDvX0_400x400.jpg","410537146672349205"
"Treeverse","","https://www.treeverse.net/","https://twitter.com/TheTreeverse","https://discord.com/invite/endlessclouds","","","MMORPG game","Treeverse is an open-world MMORPG with a fantasy and sci-fi theme, featuring an action-packed MOBA-style (Multiplayer Online Battle Arena) combat system.","3: ""GameFi"",","1: ""Ethereum"",","","","","","","https://pbs.twimg.com/profile_images/1676918337106837506/VUbfIYaO_400x400.jpg","802235585347321927"
"Matr1x","","https://www.matr1x.io/","https://twitter.com/Matr1xOfficial","https://discord.gg/matr1x","","","Shooting Mobile Game in Metaverse","Matr1x is the brand of Metaverse, planning to build the brand through high-quality games developed by themselves or in collaboration with third parties, game IP development and cooperation, and global Esports tournaments. Matr1x will express its game trilogy (Cyber Earth - Mars Immigration - Interstellar Exploration) through three large-scale games with a unified worldview: Matr1x FIRE (First-person shooter), Matr1x WAR (Shooting+MMORPG), and Matr1x EVOLUTION (SOC).","3: ""GameFi"",","4: ""Polygon"",","","MATR1X KUKU:0x596a5CD859AD53fEc23Cd3fCD77522f0B407920d:ethereum;Matr1x 2061:0x9a27d13a4896BaA03843A0728dff6007D665F8ee:ethereum","","","","https://pbs.twimg.com/profile_images/1701618448504340480/4Lw6OZcs_400x400.jpg","945923281536569454"
"Oh Baby Games","","https://ohbabygames.com/","https://twitter.com/OhBabyGames","https://discord.com/invite/t4xmBpZ","","","Crypto gaming platform","Oh Baby Games is a crypto gaming platform. The first game to be released is called What The Kart, a spin on a traditional racing cart game. This release will be followed by Rugpull Guys and a platform fighting game. Oh Baby Games emphasizes one of its core focuses as a gaming platform: integrating the lore, community, and stories of crypto Twitter.","3: ""GameFi"",","1: ""Ethereum"",","","","","","","https://pbs.twimg.com/profile_images/1495528544528912387/KKSidNkd_400x400.jpg","969444872656416788"
"Illuvium","","https://www.illuvium.io/","https://twitter.com/illuviumio","https://discord.gg/kJFUXepmJA","https://t.me/illuvium","https://coinmarketcap.com/currencies/illuvium/","Open-world RPG adventure game","Illuvium is an open-world RPG adventure game on the Ethereum blockchain that allows players to collect, exchange, and battle NFT assets. In Illuvium, players will encounter creatures called Illuvials that can be defeated and captured. If a capture is successful, a new NFT asset representing the Illuvial is minted and stored in a wallet. These NFTs can then be used in battle or exchanged. Additionally, Illuvium will provide these features with zero gas fees by leveraging the Layer-2 solution Immutable X.","3: ""GameFi"",","23: ""Immutable X"",","$ILV:0x767fe9edc9e0df98e07454847909b5e959d7ca0e:ethereum","Illuvium Land:0x9e0d99b864e1ac12565125c5a82b59adea5a09cd:immutableX;Illuvitars:0x8cceea8cfb0f8670f4de3a6cd2152925605d19a8:immutableX","","","","https://pbs.twimg.com/profile_images/1590313342966677510/GH-pglrs_400x400.jpg","760344898200666112"